,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-26.7,1974.0,1974-1974,-35.6,1974.0,1974-1974
1,1,2,,,-30.0,1974.0,1974-1974,-39.4,1974.0,1974-1974
2,1,3,,,-25.6,1974.0,1974-1974,-37.2,1974.0,1974-1974
3,1,4,,,-21.1,1974.0,1974-1974,-29.4,1974.0,1974-1974
4,1,5,,,-19.4,1974.0,1974-1974,-28.9,1974.0,1974-1974
5,1,6,,,-25.0,1974.0,1974-1974,-33.3,1974.0,1974-1974
6,1,7,,,-25.6,1974.0,1974-1974,-37.8,1974.0,1974-1974
7,1,8,,,-24.4,1974.0,1974-1974,-33.9,1974.0,1974-1974
8,1,9,,,-18.3,1974.0,1974-1974,-37.2,1974.0,1974-1974
9,1,10,,,-22.2,1974.0,1974-1974,-31.7,1974.0,1974-1974
10,1,11,,,-25.0,1974.0,1974-1974,-40.0,1974.0,1974-1974
11,1,12,,,-25.6,1974.0,1974-1974,-38.9,1974.0,1974-1974
12,1,13,,,-9.4,1974.0,1974-1974,-30.6,1974.0,1974-1974
13,1,14,,,-5.0,1974.0,1974-1974,-27.8,1974.0,1974-1974
14,1,15,,,-30.0,1974.0,1974-1974,-33.9,1974.0,1974-1974
15,1,16,,,-27.2,1974.0,1974-1974,-40.0,1974.0,1974-1974
16,1,17,,,-23.9,1974.0,1974-1974,-38.3,1974.0,1974-1974
17,1,18,,,-14.4,1974.0,1974-1974,-38.9,1974.0,1974-1974
18,1,19,,,-17.2,1974.0,1974-1974,-24.4,1974.0,1974-1974
19,1,20,,,-6.7,1974.0,1974-1974,-23.3,1974.0,1974-1974
20,1,21,,,-8.9,1974.0,1974-1974,-11.1,1974.0,1974-1974
21,1,22,,,-19.4,1974.0,1974-1974,-22.2,1974.0,1974-1974
22,1,23,,,-16.1,1974.0,1974-1974,-25.0,1974.0,1974-1974
23,1,24,,,-22.2,1974.0,1974-1974,-31.7,1974.0,1974-1974
24,1,25,,,-22.8,1974.0,1974-1974,-38.9,1974.0,1974-1974
25,1,26,,,-11.1,1974.0,1974-1974,-38.3,1974.0,1974-1974
26,1,27,,,-10.0,1974.0,1974-1974,-19.4,1974.0,1974-1974
27,1,28,,,-12.2,1974.0,1974-1974,-26.1,1974.0,1974-1974
28,1,29,,,-1.1,1974.0,1974-1974,-35.0,1974.0,1974-1974
29,1,30,,,-6.7,1974.0,1974-1974,-26.1,1974.0,1974-1974
30,1,31,,,-20.6,1974.0,1974-1974,-28.9,1974.0,1974-1974
31,2,1,,,-28.9,1974.0,1974-1974,-34.4,1974.0,1974-1974
32,2,2,,,-32.2,1974.0,1974-1974,-39.4,1974.0,1974-1974
33,2,3,,,-30.0,1974.0,1974-1974,-42.8,1974.0,1974-1974
34,2,4,,,-23.3,1974.0,1974-1974,-38.3,1974.0,1974-1974
35,2,5,,,-22.2,1974.0,1974-1974,-29.4,1974.0,1974-1974
36,2,6,,,-22.8,1974.0,1974-1974,-35.0,1974.0,1974-1974
37,2,7,,,-23.3,1974.0,1974-1974,-41.7,1974.0,1974-1974
38,2,8,,,-20.6,1974.0,1974-1974,-40.6,1974.0,1974-1974
39,2,9,,,-21.7,1974.0,1974-1974,-35.6,1974.0,1974-1974
40,2,10,,,-15.6,1974.0,1974-1974,-33.3,1974.0,1974-1974
41,2,11,,,-16.1,1974.0,1974-1974,-28.3,1974.0,1974-1974
42,2,12,,,-16.1,1974.0,1974-1974,-31.1,1974.0,1974-1974
43,2,13,,,-26.1,1974.0,1974-1974,-41.1,1974.0,1974-1974
44,2,14,,,-18.9,1974.0,1974-1974,-32.8,1974.0,1974-1974
45,2,15,,,-13.9,1974.0,1974-1974,-28.3,1974.0,1974-1974
46,2,16,,,-10.0,1974.0,1974-1974,-31.7,1974.0,1974-1974
47,2,17,,,,,-,,,-
48,2,18,,,,,-,,,-
49,2,19,,,,,-,,,-
50,2,20,,,,,-,,,-
51,2,21,,,,,-,,,-
52,2,22,,,,,-,,,-
53,2,23,,,,,-,,,-
54,2,24,,,-12.2,1974.0,1974-1974,-19.4,1974.0,1974-1974
55,2,25,,,-11.1,1974.0,1974-1974,-26.1,1974.0,1974-1974
56,2,26,,,-10.6,1974.0,1974-1974,-23.9,1974.0,1974-1974
57,2,27,,,-1.1,1974.0,1974-1974,-26.1,1974.0,1974-1974
58,2,28,,,-10.0,1974.0,1974-1974,-18.3,1974.0,1974-1974
59,3,1,,,-18.3,1974.0,1974-1974,-26.1,1974.0,1974-1974
60,3,2,,,-16.7,1974.0,1974-1974,-35.0,1974.0,1974-1974
61,3,3,,,5.6,1974.0,1974-1974,-23.9,1974.0,1974-1974
62,3,4,,,-2.2,1974.0,1974-1974,-10.6,1974.0,1974-1974
63,3,5,,,-2.8,1974.0,1974-1974,-17.8,1974.0,1974-1974
64,3,6,,,-3.9,1974.0,1974-1974,-12.2,1974.0,1974-1974
65,3,7,,,-12.8,1974.0,1974-1974,-15.0,1974.0,1974-1974
66,3,8,,,-16.1,1974.0,1974-1974,-25.6,1974.0,1974-1974
67,3,9,,,-9.4,1974.0,1974-1974,-27.2,1974.0,1974-1974
68,3,10,,,-14.4,1974.0,1974-1974,-17.2,1974.0,1974-1974
69,3,11,,,-19.4,1974.0,1974-1974,-30.0,1974.0,1974-1974
70,3,12,,,-20.0,1974.0,1974-1974,-32.8,1974.0,1974-1974
71,3,13,,,-17.8,1974.0,1974-1974,-27.2,1974.0,1974-1974
72,3,14,,,-16.7,1974.0,1974-1974,-29.4,1974.0,1974-1974
73,3,15,,,-5.0,1974.0,1974-1974,-27.2,1974.0,1974-1974
74,3,16,,,-15.0,1974.0,1974-1974,-30.6,1974.0,1974-1974
75,3,17,,,-11.1,1974.0,1974-1974,-22.8,1974.0,1974-1974
76,3,18,,,-12.2,1974.0,1974-1974,-22.8,1974.0,1974-1974
77,3,19,,,-23.3,1974.0,1974-1974,-27.2,1974.0,1974-1974
78,3,20,,,-14.4,1974.0,1974-1974,-38.3,1974.0,1974-1974
79,3,21,,,-3.3,1974.0,1974-1974,-26.7,1974.0,1974-1974
80,3,22,,,-3.3,1974.0,1974-1974,-20.6,1974.0,1974-1974
81,3,23,,,-11.1,1974.0,1974-1974,-28.9,1974.0,1974-1974
82,3,24,,,-14.4,1974.0,1974-1974,-29.4,1974.0,1974-1974
83,3,25,,,-13.3,1974.0,1974-1974,-28.3,1974.0,1974-1974
84,3,26,,,-15.6,1974.0,1974-1974,-31.1,1974.0,1974-1974
85,3,27,,,-16.1,1974.0,1974-1974,-30.0,1974.0,1974-1974
86,3,28,,,-15.0,1974.0,1974-1974,-39.4,1974.0,1974-1974
87,3,29,,,-3.3,1974.0,1974-1974,-30.0,1974.0,1974-1974
88,3,30,,,2.2,1974.0,1974-1974,-4.4,1974.0,1974-1974
89,3,31,,,-0.6,1974.0,1974-1974,-8.9,1974.0,1974-1974
90,4,1,,,-10.0,1974.0,1974-1974,-18.9,1974.0,1974-1974
91,4,2,,,-1.1,1974.0,1974-1974,-22.8,1974.0,1974-1974
