,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-3.0,1990,1990-1992,-20.0,1992,1990-1992
1,1,2,,,-1.0,1990,1990-1992,-25.0,1991,1990-1992
2,1,3,,,1.0,1990,1990-1992,-19.5,1991,1990-1992
3,1,4,,,2.0,1992,1990-1992,-20.0,1991,1990-1992
4,1,5,,,-0.5,1992,1990-1992,-26.0,1990,1990-1992
5,1,6,,,-1.0,1992,1990-1992,-27.0,1990,1990-1992
6,1,7,,,0.0,1990,1990-1992,-36.5,1991,1990-1992
7,1,8,,,1.0,1990,1990-1992,-34.0,1991,1990-1992
8,1,9,,,1.0,1990,1990-1992,-14.0,1991,1990-1992
9,1,10,,,-3.5,1990,1990-1992,-37.5,1991,1990-1992
10,1,11,,,1.5,1990,1990-1992,-35.5,1992,1990-1992
11,1,12,,,1.0,1992,1990-1992,-20.0,1991,1990-1992
12,1,13,,,-2.0,1991,1990-1992,-26.5,1991,1990-1992
13,1,14,,,-0.5,1991,1990-1992,-32.5,1990,1990-1992
14,1,15,,,-2.5,1991,1990-1992,-32.0,1992,1990-1992
15,1,16,,,-0.5,1990,1990-1992,-43.5,1992,1990-1992
16,1,17,,,0.5,1990,1990-1992,-24.0,1992,1990-1992
17,1,18,,,-3.0,1990,1990-1992,-29.0,1992,1990-1992
18,1,19,,,1.0,1991,1990-1992,-37.5,1992,1990-1992
19,1,20,,,-9.0,1990,1990-1992,-39.0,1992,1990-1992
20,1,21,,,-11.0,1992,1990-1992,-37.0,1991,1990-1992
21,1,22,,,-3.0,1990,1990-1992,-38.0,1991,1990-1992
22,1,23,,,2.0,1992,1990-1992,-17.0,1990,1990-1992
23,1,24,,,-3.0,1990,1990-1992,-38.0,1991,1990-1992
24,1,25,,,-1.5,1990,1990-1992,-42.5,1991,1990-1992
25,1,26,,,-4.0,1990,1990-1992,-37.0,1992,1990-1992
26,1,27,,,2.0,1990,1990-1992,-25.0,1992,1990-1992
27,1,28,,,-2.0,1992,1990-1992,-28.5,1992,1990-1992
28,1,29,,,2.0,1990,1990-1992,-36.5,1991,1990-1992
29,1,30,,,3.0,1990,1990-1992,-34.0,1991,1990-1992
30,1,31,,,-3.0,1990,1990-1992,-28.0,1990,1990-1992
31,2,1,,,-1.5,1990,1990-1992,-35.5,1991,1990-1992
32,2,2,,,4.5,1991,1990-1992,-27.0,1990,1990-1992
33,2,3,,,11.0,1991,1990-1992,-34.0,1990,1990-1992
34,2,4,,,9.0,1991,1990-1992,-30.0,1990,1990-1992
35,2,5,,,0.0,1990,1990-1992,-23.5,1992,1990-1992
36,2,6,,,7.0,1991,1990-1992,-12.5,1992,1990-1992
37,2,7,,,8.5,1991,1990-1992,-27.5,1992,1990-1992
38,2,8,,,10.0,1991,1990-1992,-30.5,1992,1990-1992
39,2,9,,,4.0,1990,1990-1992,-29.0,1992,1990-1992
40,2,10,,,-4.0,1990,1990-1992,-32.0,1992,1990-1992
41,2,11,,,-3.0,1990,1990-1992,-27.0,1991,1990-1992
42,2,12,,,1.0,1990,1990-1992,-36.0,1992,1990-1992
43,2,13,,,0.5,1990,1990-1992,-21.0,1991,1990-1992
44,2,14,,,-2.5,1992,1990-1992,-33.0,1990,1990-1992
45,2,15,,,-2.5,1990,1990-1992,-28.0,1991,1990-1992
46,2,16,,,0.5,1992,1990-1992,-29.0,1991,1990-1992
47,2,17,,,1.5,1992,1990-1992,-32.0,1990,1990-1992
48,2,18,,,2.0,1991,1990-1992,-31.5,1990,1990-1992
49,2,19,,,-0.5,1991,1990-1992,-12.5,1990,1990-1992
50,2,20,,,1.0,1991,1990-1992,-35.0,1990,1990-1992
51,2,21,,,9.5,1990,1990-1992,-21.0,1992,1990-1992
52,2,22,,,3.5,1990,1990-1992,-19.0,1991,1990-1992
53,2,23,,,-4.0,1992,1990-1992,-35.0,1991,1990-1992
