,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,6.1,1966,1965-1976,-23.3,1972,1965-1976
1,1,2,,,1.1,1966,1965-1976,-26.1,1968,1965-1976
2,1,3,,,3.9,1966,1965-1976,-21.7,1970,1965-1976
3,1,4,,,2.8,1971,1965-1976,-24.4,1970,1965-1976
4,1,5,,,2.8,1971,1965-1976,-21.7,1970,1965-1976
5,1,6,,,-2.2,1969,1965-1976,-22.8,1968,1965-1976
6,1,7,,,0.6,1976,1965-1976,-23.3,1973,1965-1976
7,1,8,,,8.3,1965,1965-1976,-30.6,1968,1965-1976
8,1,9,,,4.4,1972,1965-1976,-31.1,1968,1965-1976
9,1,10,,,7.2,1975,1965-1976,-26.1,1968,1965-1976
10,1,11,,,10.6,1975,1965-1976,-26.1,1968,1965-1976
11,1,12,,,4.4,1972,1965-1976,-25.6,1968,1965-1976
12,1,13,,,8.3,1972,1965-1976,-26.1,1971,1965-1976
13,1,14,,,3.3,1967,1965-1976,-26.1,1965,1965-1976
14,1,15,,,1.7,1967,1965-1976,-29.4,1965,1965-1976
15,1,16,,,3.3,1973,1965-1976,-26.7,1965,1965-1976
16,1,17,,,3.9,1973,1965-1976,-26.1,1965,1965-1976
17,1,18,,,7.2,1972,1965-1976,-28.9,1971,1965-1976
18,1,19,,,9.4,1973,1965-1976,-27.2,1976,1965-1976
19,1,20,,,2.8,1968,1965-1976,-26.1,1975,1965-1976
20,1,21,,,2.8,1974,1965-1976,-26.7,1975,1965-1976
21,1,22,,,6.1,1972,1965-1976,-25.0,1970,1965-1976
22,1,23,,,3.9,1972,1965-1976,-30.6,1976,1965-1976
23,1,24,,,5.0,1969,1965-1976,-29.4,1976,1965-1976
24,1,25,,,3.9,1967,1965-1976,-24.4,1968,1965-1976
25,1,26,,,7.8,1974,1965-1976,-26.7,1966,1965-1976
26,1,27,,,7.2,1974,1965-1976,-24.4,1966,1965-1976
27,1,28,,,6.1,1970,1965-1976,-25.0,1971,1965-1976
28,1,29,,,4.4,1970,1965-1976,-26.7,1971,1965-1976
29,1,30,,,5.0,1968,1965-1976,-21.7,1965,1965-1976
30,1,31,,,7.2,1974,1965-1976,-28.9,1973,1965-1976
31,2,1,,,5.0,1970,1965-1976,-27.2,1971,1965-1976
32,2,2,,,8.3,1968,1965-1976,-27.8,1971,1965-1976
33,2,3,,,2.8,1973,1965-1976,-30.0,1971,1965-1976
34,2,4,,,2.2,1973,1965-1976,-26.7,1971,1965-1976
35,2,5,,,2.2,1971,1965-1976,-26.1,1965,1965-1976
36,2,6,,,1.1,1971,1965-1976,-25.0,1967,1965-1976
37,2,7,,,5.0,1965,1965-1976,-25.0,1967,1965-1976
38,2,8,,,5.6,1965,1965-1976,-23.3,1967,1965-1976
39,2,9,,,-1.1,1970,1965-1976,-19.4,1968,1965-1976
40,2,10,,,6.1,1966,1965-1976,-22.8,1975,1965-1976
41,2,11,,,7.2,1966,1965-1976,-23.9,1973,1965-1976
42,2,12,,,6.1,1965,1965-1976,-30.6,1967,1965-1976
43,2,13,,,7.2,1976,1965-1976,-29.4,1967,1965-1976
44,2,14,,,5.6,1972,1965-1976,-24.4,1967,1965-1976
45,2,15,,,5.6,1976,1965-1976,-21.7,1970,1965-1976
46,2,16,,,3.3,1965,1965-1976,-20.0,1968,1965-1976
47,2,17,,,1.1,1975,1965-1976,-28.3,1973,1965-1976
48,2,18,,,4.4,1971,1965-1976,-26.1,1967,1965-1976
49,2,19,,,3.3,1975,1965-1976,-27.2,1966,1965-1976
50,2,20,,,2.8,1969,1965-1976,-28.3,1966,1965-1976
51,2,21,,,3.3,1975,1965-1976,-25.0,1972,1965-1976
52,2,22,,,6.1,1975,1965-1976,-23.3,1972,1965-1976
53,2,23,,,5.6,1975,1965-1976,-29.4,1972,1965-1976
54,2,24,,,3.9,1975,1965-1976,-19.4,1972,1965-1976
55,2,25,,,8.3,1975,1965-1976,-21.1,1972,1965-1976
56,2,26,,,6.1,1966,1965-1976,-25.0,1970,1965-1976
57,2,27,,,7.2,1971,1965-1976,-22.2,1973,1965-1976
58,2,28,,,7.8,1966,1965-1976,-20.0,1973,1965-1976
59,2,29,,,5.6,1976,1968-1976,-12.2,1976,1968-1976
